timestamp,pod,cores
1757890387,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.00465180991387094
1757890400,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.00478477668425966
1757890414,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.004675221823642642
1757890429,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.0067926343481448034
1757890445,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.010556538167925596
1757890460,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.012209516834373558
1757890475,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.01391681223872639
1757890490,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.016047713338095036
1757890505,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.018013894799483773
1757890519,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.019863361311731408
1757890534,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.021576910373912923
1757890549,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.0245530570697273
1757890564,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.026063021162356065
1757890578,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.027631192164002068
1757890593,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03003949461570962
1757890608,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03179254842149118
1757890622,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.033385161572294736
1757890637,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03582759560231139
1757890652,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.036142291501234644
1757890666,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03650396456159948
1757890681,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03666235977518314
1757890696,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03794303589881042
1757890710,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03520794035087722
1757890725,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03791554206999519
1757890740,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.038031108832513504
1757890755,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03543028126048483
1757890769,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.037806955831040275
1757890785,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.036817824187101084
1757890799,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03654814425534967
1757890815,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03642402283289922
1757890830,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03809239534136488
1757890845,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.038104402891738484
1757890860,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.036536390524824595
1757890874,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.037079502641008386
1757890889,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.0379415912203625
1757890904,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03660503798973164
1757890919,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.036894902956471305
1757890933,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03783022084463384
1757890948,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03774663720793542
1757890962,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03772721274552474
1757890977,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03769266319632282
1757890992,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.037665568807434595
1757891006,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.037577557116388445
1757891021,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03593010737291465
1757891035,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03643196093746504
1757891050,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03765604386956459
1757891065,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03765957312008111
1757891079,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03762873899060388
1757891094,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.037605369244742566
1757891109,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03753819796208383
1757891123,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03722120293234379
1757891138,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.037357552376544784
1757891153,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.035299895183751095
1757891167,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.037434765908562345
1757891182,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03567525588155227
1757891197,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03733666061384785
1757891212,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03736433302334827
1757891226,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03738481541310425
1757891241,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03747706751767186
1757891255,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03768665974621795
1757891270,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.03767109617319677
1757891285,onlineboutique-cartcache-4c4eb2be-e75c9623-7f8f7cf5c6-h9wrp,0.037864959873853084
